CS_Training,CS_Test,Model_Training,Model_Test,In Rxn Doc,Substrate = 119,Enzyme = 163,Source,Literature,Observed,Proposed?,Hydroxylation,Desaturation,Halogenation,RAR,Other,Traces added,
X,,,,X,1,1,Literature,X,,,X,,,,,,
,X,,X,X,2,1,AG-1-139,,X,,X,,,,,,
,X,,X,X,2,2,"Literature, AG-1-139",X,X,,X,,,,,,
,X,,X,X,2,5,AG-1-139,,X,,X,,,,,,
,X,,X,X,2,6,NIC-1-39,,X,,X,,,,,,
,X,,X,X,2,15,AG-1-139,,X,,X,,,,,,
,X,,X,X,2,18,AG-1-139,,X,,X,,,,,,
,X,,X,X,2,19,AG-1-139,,X,,X,,,,,,
,X,,X,X,2,20,AG-1-139,,X,,X,,,,,,
,X,,X,X,2,22,NIC-1-39,,X,,X,,,,,,
,X,,X,X,2,24,NIC-1-39,,X,,X,,,,,,
,X,,X,X,2,25,AG-1-139,,X,,X,,,,,,
,X,,X,X,2,28,NIC-1-39,,X,,X,,,,,,
,,,X,X,2,123,AG-1-139,,X,,X,,,,,,
,X,,X,X,2,311,AG-1-139,,X,,X,,,,,,
,,,X,X,2,313,AG-1-139,,X,,X,,,,,,
,,,X,X,3,101,"Literature, NIC-1-39",X,X,X,X,,,,,,
X,,,,X,4,66,Literature,X,,,,,,,X,,
X,,,,X,5,66,Literature,X,,,,,,,X,,
,X,,,X,7,88,AG-1-118,,X,,X,,,,,,
X,X,X,,X,8,1,NIC-1-39,,X,,X,,,,,,
X,X,X,,X,8,2,NIC-1-39,,X,,X,,,,,,
X,X,X,,X,8,6,NIC-1-39,,X,,X,,,,,,
X,,X,,X,8,7,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,8,NIC-1-39,,X,,X,,,,,,
X,X,X,,X,8,10,NIC-1-39,,X,,X,,,,,,
X,,X,,X,8,11,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,12,NIC-1-39,,X,,X,,,,,,
,X,X,,X,8,15,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,16,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,17,NIC-1-39,,X,,X,,,,,,
X,X,X,,X,8,18,NIC-1-39,,X,,X,,,,,,
,X,X,,X,8,20,NIC-1-39,,X,,X,,,,,,
X,,X,,X,8,21,NIC-1-39,,X,,X,,,,,,
X,X,X,,X,8,22,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,26,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,27,NIC-1-39,,X,,X,,,,,,
,X,X,,X,8,28,NIC-1-39,,X,,X,,,,,,
X,,X,,X,8,29,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,30,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,31,NIC-1-39,,X,,X,,,,,,
X,,X,,X,8,32,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,33,NIC-1-39,,X,,X,,,,,,
,,X,,X,8,34,NIC-1-39,,X,,X,,,,,,
X,,X,,X,8,38,NIC-1-39,,X,,X,,,,,,
X,,X,,X,8,50,NIC-1-39,,X,,X,,,,,,
,X,X,,X,8,55,NIC-1-36,,X,,X,,,,,,
,X,X,,X,8,73,NIC-1-36,,X,,X,,,,,,
X,,X,,X,8,87,NIC-1-36,,X,,X,,,,,,
X,,X,,X,8,110,NIC-1-36,,X,,X,,,,,,
X,,X,,X,8,123,NIC-1-36,,X,,X,,,,,,
X,X,X,,X,10,2,AG-1-118,,X,,X,X,,,,,
,,X,,X,10,13,AG-1-118,,X,,X,,,,,,
,,X,,X,10,14,AG-1-118,,X,,X,,,,,,
X,X,X,,X,10,18,AG-1-118,,X,,X,X,,,,,
,X,X,,X,10,19,AG-1-118,,X,,X,X,,,,,
X,,X,,X,10,21,AG-1-118,,X,,X,X,,,,,
X,X,X,,X,10,22,AG-1-118,,X,,X,X,,,,,
,,X,,X,10,23,AG-1-118,,X,,X,X,,,,,
,X,X,,X,10,24,AG-1-118,,X,,,X,,,,,
,X,X,,X,10,25,AG-1-118,,X,,X,X,,,,,
X,,X,,X,10,29,AG-1-118,,X,,X,,,,,,
X,,X,,X,10,38,AG-1-118,,X,,X,X,,,,,
X,,X,,X,10,41,AG-1-118,,X,,X,X,,,,,
,,X,,X,10,44,AG-1-118,,X,,X,,,,,,
,,X,,X,10,45,AG-1-118,,X,,X,,,,,,
,,X,,X,10,46,AG-1-118,,X,,X,X,,,,,
X,,X,,X,10,123,AG-1-121,,X,,X,,,,,,
X,,X,,X,10,168,AG-1-121,,X,,X,,,,,,
,,X,,X,10,193,AG-1-121,,X,,X,,,,,,
,,,,X,13,102,Literature,X,,,X,,,,,,
,,,X,X,16,116,Literature,X,,,X,,,,,,
,,,X,X,16,171,AG-1-170,,X,,X,,,,,,
,X,,X,X,16,274,AG-1-170,,X,,X,,,,,,
,,,,X,17,117,"Literature, NIC-1-39",X,X,,X,,,,,,
X,,X,,X,19,64,Literature,X,,,,,,,,,
X,,X,,X,19,65,Literature,X,,,,,,,,,
X,,X,,X,20,70,AG-1-134,,X,,X,,,,,,
,,X,,X,20,107,AG-1-135,,X,,X,,,,,,
X,,X,,X,20,123,AG-1-135,,X,,X,,,,,,
X,,X,,X,20,130,AG-1-135,,X,,X,,,,,,
X,,X,,X,20,298,AG-1-137,,X,,X,,,,,,
,X,X,,X,20,311,AG-1-137,,X,,X,,,,,,
,,,,X,21,49,Literature,X,,,X,,,,,,
,X,,,X,22,60,Literature,X,,,,,,,,,
,X,,,X,23,61,Literature,X,,,,,,,,,
,,,,X,24,80,Literature,X,,X,,,,,,,
,,,,X,24,127,Literature,X,,X,,,,,,,
,,,,X,25,53,Literature,X,,,X,,,,,,
X,,X,,X,27,130,Literature,X,,,,,,,,,
X,,X,,X,27,131,Literature,X,,,,,,,,,
,,X,,X,27,132,Literature,X,,,,,,,,,
,,X,,X,28,126,Literature,X,,,,,,,,,
,,X,,X,28,128,Literature,X,,,,,,,,,
,,X,,X,28,129,Literature,X,,,,,,,,,
X,,X,,X,29,91,AG-1-147,,X,,,X,,,,,
X,,X,,X,29,95,AG-1-147,,X,,,X,,,,,
,,X,,X,29,219,AG-1-147,,X,,,X,,,,,
X,,,,X,30,50,Literature,X,,,,X,,X,,,
,X,,,X,31,57,Literature,X,,,,X,,X,,,
,,,X,X,33,4,Literature,X,,,X,,,,,,
,X,,X,X,33,83,AG-1-170,,X,,,X,,,,,
,X,,X,X,34,55,Literature,X,,X,X,,,,,,
,,,X,X,34,56,Literature,X,,X,X,,,,,,
,X,,X,X,34,57,NIC-1-39,,X,,X,,,,,,
,,,X,X,34,59,NIC-1-39,,X,,X,,,,,,
,X,,X,X,34,60,NIC-1-39,,X,,X,,,,,,
,X,,X,X,34,61,NIC-1-39,,X,,X,,,,,,
,,,X,X,34,62,"Literature, NIC-1-39, AG-1-141",X,X,,X,,,,,,
,,,X,X,34,64,NIC-1-39,,X,,X,,,,,,
,,,X,X,34,65,NIC-1-39,,X,,X,,,,,,
,X,,X,X,34,69,NIC-1-39,,X,,X,,,,,,
,,,X,X,34,70,NIC-1-39,,X,,X,,,,,,
,X,,X,X,34,73,"Literature, NIC-1-39",X,X,X,X,,,,,,
,,,X,X,34,76,NIC-1-39,,X,,X,,,,,,
,X,,X,X,34,78,AG-1-141,,X,,X,,,,,,
,X,,X,X,34,79,AG-1-141,,X,,X,,,,,,
,X,,X,X,34,84,NIC-1-39,,X,,,X,,,,,
,X,,X,X,34,103,"Literature, AG-1-141",X,X,,X,,,,,,
,,,X,X,34,141,NIC-1-39,,X,,X,,,,,,
,X,,X,X,34,288,"NIC-1-34, AG-1-141",,X,,X,,,,,,
,X,,X,X,34,289,"NIC-1-34, AG-1-141",,X,,X,,,,,,
,X,,X,X,35,78,AG-1-179,,X,,,,,X,,,
,X,,X,X,35,79,AG-1-179,,X,,,,,X,,,
,X,,X,X,35,104,"Literature, AG1-170, AG-1-174, NIC-1-39",,X,,,,,,,,
,X,,X,X,35,288,AG-1-179,,X,,X,,,,,,
,X,,X,X,35,289,AG-1-179,,X,,X,,,,,,
,,,,X,37,106,Literature,X,,,,,,,,,
,X,X,,X,38,79,AG-1-141,,X,,X,,,,,,
,X,X,,X,38,104,AG-1-141,,X,,X,,,,,,
X,,X,,X,38,122,"Literature, AG-1-141",X,X,,X,,,,,,
,,,,X,42,51,Literature,X,,,,,,,X,,
X,,,,X,43,97,Literature,X,,,,,,,,,
,,,,X,46,81,Literature,X,,,,,,,,,
X,,,,X,47,95,Literature,X,,,,,,,,,
X,X,X,,X,48,6,AG-1-139,,X,,X,,,,,,
X,,X,,X,48,7,AG-1-139,,X,,X,,,,,,
,X,X,,X,48,9,AG-1-139,,X,,X,,,,,,
X,X,X,,X,48,10,AG-1-139,,X,,X,,,,,,
X,,X,,X,48,11,AG-1-139,,X,,X,,,,,,
X,,X,,X,48,58,AG-1-144,,X,,X,,,,,,
X,,X,,X,48,142,AG-1-44,,X,,X,,,,,,
X,,X,,X,48,299,AG-1-144,,X,,,X,,,,,
X,,X,,X,48,300,AG-1-140,,X,,,X,,,,,
X,,X,,X,48,302,AG-1-140,,X,,,X,,,,,
,,,X,X,49,58,AG-1-144,,X,,X,X,,,,,
,,,X,X,49,142,AG-1-144,,X,,X,,,,,,
,,,X,X,49,299,AG-1-144,,X,,,X,,,,,
,,,X,,49,299,NIC-1-55,,X,,,X,,,,,
,,,X,X,49,302,AG-1-144,,X,,,X,,,,,
,,,X,,49,302,NIC-1-55,,X,,,X,,,,,
,X,,X,X,49,303,AG-1-144,,X,,,X,,,,,
,,,X,X,49,304,AG-1-144,,X,,,X,,,,,
,,,X,,49,304,NIC-1-55,,X,,,X,,,,,
,,,X,,51,110,AG-1-135,,X,,,,,X,,,
,,,X,,51,123,AG-1-135,,X,,,,,X,,,
X,,X,,X,55,3,Literature,X,,,X,X,,X,,,
X,,X,,,55,39,Literature,X,,,,X,,,,,
X,,X,,,55,40,Literature,X,,,,X,,,,,
X,,X,,,55,41,Literature,X,,,,X,,,,,
X,,X,,,55,42,Literature,X,,,,X,,,,,
X,,X,,,55,43,Literature,X,,,,X,,,,,
,,X,,,55,82,AG-1-139,,X,,X,,,,,,
X,,X,,,55,92,AG-1-139,,X,,X,,,,,,
X,,X,,X,55,298,Literature,X,,,,,,,,,
,,,,X,56,89,Literature,X,,,,,,,,,
,,,,X,57,5,Literature,X,,,,,,,X,,
X,,,,X,58,58,Literature,X,,,,X,,,,,
,,,,X,59,93,Literature,X,,,,,,,,,
,,,,X,60,124,Literature,X,,,,,,,,,
,,,,X,61,72,Literature,X,,,,,,,,,
,,,,X,62,98,Literature,X,,,,,,,,,
X,,,,X,63,302,Literature,X,,,,,,,,,
X,,X,,X,64,307,Literature,X,,,,,,,,,
X,,X,,X,64,308,Literature,X,,,,,,,,,
,X,,,X,65,54,Literature,X,,,,,,,X,,
X,,,,X,66,71,Literature,X,,,,,,,,,
X,,X,,X,67,70,Literature,X,,,,,,,,,
X,,X,,X,67,71,Literature,X,,,,,,,,,
,,,,X,68,76,Literature,X,,,,,,,,,
,,,,X,68,77,Literature,X,,,,,,,,,
,,,,X,69,107,Literature,X,,,,,,,,,
,,,,X,70,118,Literature,X,,X,,,,,,,
,,X,,X,72,82,Literature,X,,X,,,,,,,
,X,X,,X,72,83,Literature,X,,X,,,,,,,
,X,X,,X,72,84,Literature,X,,X,,,,,,,
,,X,,X,72,85,Literature,X,,,,,,,,,
,,X,,X,73,86,Literature,X,,,,,,,,,
X,,X,,X,73,87,Literature,X,,,,,,,,,
,X,X,,X,73,88,Literature,X,,,,,,,,,
,,,,X,74,90,Literature,X,,,,,,,,,
X,,,,X,75,92,Literature,X,,,,,,,,,
,,,,X,76,100,Literature,X,,,,,,,,,
X,,,,X,77,110,Literature,X,,,,,,,,,
,,,X,,78,52,AG-1-142,,X,,X,,,,,,
,X,,X,,78,57,AG-1-142,,X,,X,,,,,,
,,,X,,78,58,AG-1-142,,X,,X,,,,,,
,,,X,,78,91,AG-1-142,,X,,X,,,,,,
,,,X,,78,96,AG-1-142,,X,,X,,,,,,
,X,,X,,78,192,AG-1-142,,X,,X,,,,,,
,X,,X,,78,274,AG-1-142,,X,,X,,,,,,
,X,,X,,79,54,AG-1-145,,X,,X,,,,,,
,X,,X,,79,57,AG-1-145,,X,,X,,,,,,
,X,,X,,79,108,AG-1-145,,X,,X,,,,,,
,,,X,,79,130,AG-1-145,,X,,X,,,,,,
,,,X,,79,249,AG-1-145,,X,,X,,,,,,
,,,X,,79,299,AG-1-145,,X,,X,,,,,,
,,,X,,79,302,AG-1-145,,X,,X,,,,,,
,,,X,,79,310,AG-1-145,,X,,X,,,,,,
,,,X,,81,142,AG-1-162,,X,,,X,,,,,
,,,X,,81,299,AG-1-142,,X,,X,X,,,,,
,,,X,,81,302,AG-1-142,,X,,X,,,,,,
,X,,X,,81,303,AG-1-142,,X,,,X,,,,,
,,,X,,81,304,AG-1-142,,X,,X,,,,,,
,,,X,,81,307,AG-1-162,,X,,X,,,,,,
,,,X,,81,308,AG-1-162,,X,,X,,,,,,
,X,,X,,83,9,AG-1-142,,X,,X,,,,,,
,X,,X,,83,10,AG-1-142,,X,,X,,,,,,
,,,X,,83,41,AG-1-142,,X,,X,,,,,,
,X,,X,,83,192,AG-1-142,,X,,X,,,,,,
X,,,,,89,38,JCP dissertation,X,,,X,,,,,,
X,,,,,91,32,JCP dissertation,X,,,X,,,,,,
X,,,,,131,38,JCP dissertation,X,,,X,,,,,,
X,,X,,,137,41,Tropolone Paper,X,,,,,,,,,
X,,X,,,137,42,Tropolone Paper,X,,,,,,,,,
X,,X,,,137,298,Tropolone Paper,X,,,,,,,,,
X,,X,,,139,3,Tropolone Paper,X,,,,,,,,,
X,,X,,,139,39,Tropolone Paper,X,,,,,,,,,
X,,X,,,139,40,Tropolone Paper,X,,,,,,,,,
X,,X,,,139,41,Tropolone Paper,X,,,,,,,,,
X,,X,,,139,42,Tropolone Paper,X,,,,,,,,,
X,,X,,,139,43,Tropolone Paper,X,,,,,,,,,
X,,X,,,139,298,Tropolone Paper,X,,,,,,,,,
X,,X,,,140,3,Tropolone Paper,X,,,,,,,,,
X,,X,,,140,39,Tropolone Paper,X,,,,,,,,,
X,,X,,,140,40,Tropolone Paper,X,,,,,,,,,
X,,X,,,140,41,Tropolone Paper,X,,,,,,,,,
X,,X,,,140,42,Tropolone Paper,X,,,,,,,,,
X,,X,,,140,43,Tropolone Paper,X,,,,,,,,,
X,,X,,,140,298,Tropolone Paper,X,,,,,,,,,
X,,X,,,143,3,Tropolone Paper,X,,,,,,,,,
X,,X,,,143,40,Tropolone Paper,X,,,,,,,,,
X,,X,,,143,41,Tropolone Paper,X,,,,,,,,,
X,,X,,,143,42,Tropolone Paper,X,,,,,,,,,
X,,X,,,143,298,Tropolone Paper,X,,,,,,,,,
,X,,,,189,5,"AG-1-200, NIC-1-47",,X,,X,,,,,,
,,,X,,234,123,NIC-1-36,,X,,X,,,,,,
,,,X,,234,130,NIC-1-36,,X,,X,,,,,,
,,,X,,234,202,NIC-1-36,,X,,X,,,,,,
,,,,,341,309,AG-1-110,,X,,X,,,,,,
X,,X,,,355,58,"AG-1-147, 1-58",,X,,,X,,,,,
X,,X,,,355,91,"AG-1-147, 1-91",,X,,,X,,,,,
X,,X,,,355,131,"AG-1-147, 2-35",,X,,,,,X,,,
X,,X,,,355,142,"AG-1-147, 2-46",,X,,,X,,,,,
X,,X,,,355,299,"AG-1-147, 4-11",,X,,X,,,,,,
X,,X,,,355,302,"AG-1-147, 4-14",,X,,X,,,,,,
,X,X,,,355,303,"AG-1-147, 4-15",,X,,,X,,,,,
X,,X,,,355,304,"AG-1-147, 4-16",,X,,X,,,,,,
X,,X,,,355,307,"AG-1-147, 4-19",,X,,X,,,,,,
X,,X,,,355,308,"AG-1-147, 4-20",,X,,X,,,,,,
,,,,,357,177,"NIC-1-34, 2_G9",,X,,X,,,,,,
,,,X,,359,72,AG-1-150_1F12,,X,,X,,,,,,
,,,X,,359,196,"AG-1-150-, 3_A4",,X,,X,,,,,,
,,,X,,359,197,"AG-1-150, 3_A5",,X,,X,,,,,,
,X,,X,,371,57,AG-1-171-1E9,,X,,X,X,,,,,
,,,X,,371,58,AG-1-171-1E10,,X,,X,X,,,,,
,X,,X,,371,108,AG-1-171-2A12,,X,,,X,,,,,
,,,X,,371,142,AG-1-171-2D10,,X,,,X,,,,,
,,,X,,371,207,AG-1-171-3B3,,X,,,X,,,,,
,,,X,,371,232,AG-1-171-3D4,,X,,,X,,,,,
,,,X,,371,299,NIC-1-55-299,,X,,,X,,,,,
,,,X,,371,302,NIC-1-55-302,,X,,,X,,,,,
,,,X,,371,304,"NIC-1-55-304, AG-1-171-4B4",,X,,X,X,,,,,
,,,X,,371,305,AG-1-171-4B5,,X,,,X,,,,,
,,,X,,371,306,AG-1-171-4B6,,X,,X,X,,,,,
,,,X,,371,307,NIC-55-307,,X,,,X,,,,,
,,,X,,371,308,AG-1-171-4B8,,X,,X,X,,,,,
,,,,,389,177,AG-127-B4-BACKWARDS,,X,,X,,,,,,
,,,,,392,4,NIC-1-41-1A4,,X,,X,,,,,,
,,,,,392,5,NIC-1-41-1A5,,X,,X,,,,,,
,,,,,392,8,NIC-1-41-1A8,,X,,X,,,,,,
,,,,,392,8,NIC-1-41-1A8,,X,,X,,,,,,
,,,,,392,26,NIC-1-41-1C2,,X,,X,X,,,,,
,,,,,392,30,NIC-1-41-1C6,,X,,X,,,,,,
,,,,,392,65,NIC-1-41-1F5,,X,,X,,,,,,
,,,,,392,137,NIC-1-41-2D5,,X,,X,,,,,,
,,,,,392,191,NIC-1-41-2H11,,X,,X,,,,,,
,,,,,392,208,NIC-1-41-3B4,,X,,X,X,,,,,
,,,,,392,260,NIC-1-41-3F8,,X,,X,X,,,,,
,,,,,392,262,NIC-1-41-3F10,,X,,X,X,,,,,
,,,,,392,282,NIC-1-41-3H6,,X,,X,X,,,,,
,,,,,392,308,NIC-1-41-4B8,,X,,X,,,,,,
,,,,X,393,63,Literature,X,,,,,,,,,
X,,,,X,394,65,Literature,X,,,,,,,,,
X,,X,,X,395,64,Literature,X,,,,,,,,,
X,,X,,X,395,65,Literature,X,,,,,,,,,
X,,,,X,396,64,Literature,X,,,,,,,,,
X,,,,X,397,65,Literature,X,,,,,,,,,
X,,,,X,398,65,Literature,X,,,,,,,,,
X,,,,X,399,65,Literature,X,,,,,,,,,
,,,,X,400,67,Literature,X,,,,,,,,,
X,,,,X,401,70,Literature,X,,,,,,,,,
,,,,X,402,91,Literature,X,,X,,,,,,,
,,,,X,403,91,Literature,X,,X,,,,,,,
X,,,,X,404,96,Literature,X,,,,,,,,,
X,,,,X,405,96,Literature,X,,,,,,,,,
X,,X,,X,406,96,Literature,X,,,,,,,,,
X,,X,,X,406,97,Literature,X,,,,,,,,,
,X,,,X,407,103,Literature,X,,,,,,,,,
,,,,X,408,105,Literature,X,,X,,,,,,,
,,,,X,409,108,Literature,X,,,,,,,,,
,,,,X,410,120,Literature,X,,X,,,,,,,
X,,,,X,411,122,Literature,X,,,,,,,,,
,X,,,X,412,69,Literature,X,,,,,,,,,
,,,,X,413,111,Literature,X,,,,,,,,,
,,,,X,414,113,Literature,X,,,,,,,,,
X,,,,X,415,119,Literature,X,,,,,,,,,
X,,,,X,416,119,Literature,X,,,,,,,,,
X,,,,X,417,119,Literature,X,,,,,,,,,
,,,,X,418,125,Literature,X,,X,,,,,,,
X,,X,,X,419,300,Literature,X,,,,,,,,,
X,,X,,X,419,302,Literature,X,,,,,,,,,
X,,,,X,420,307,Literature,X,,,,,,,,,
,,,,X,421,115,Literature,X,,X,,,X,,,,
,,,,X,422,115,Literature,X,,X,,,X,,,,
X,,X,,,423,114,Literature,X,,,,,X,,,,
X,,X,,,423,115,Literature,X,,,,,X,,,,
X,,X,,,424,114,Literature,X,,,,,X,,,,
X,,X,,,424,115,Literature,X,,,,,X,,,,
X,,,,,425,115,Literature,X,,,,,X,,,,
X,,,,,426,115,Literature,X,,,,,X,,,,
X,,,,,427,115,Literature,X,,,,,X,,,,
,,X,,X,429,134,NIC-1-41,,X,,X,,,,,,
,,X,,X,429,136,NIC-1-41,,X,,X,,,,,,
,,X,,X,429,143,NIC-1-41,,X,,X,,,,,,
,,X,,X,429,156,NIC-1-41,,X,,X,,,,,,
X,,X,,X,429,168,NIC-1-41,,X,,X,,,,,,
,,X,,X,429,174,NIC-1-42,,X,,X,,,,,,
,,X,,X,429,178,NIC-1-44,,X,,X,,,,,,
,,X,,X,429,189,NIC-1-43,,X,,X,,,,,,
X,,,,,444,64,AG-1-108,,X,,X,,,,,,
X,,X,,,446,302,NIC-1-70-302_C2,,X,,X,,,,,,
X,,X,,,446,304,NIC-1-70-304-D2,,X,,X,,,,,,
X,,X,,,446,307,NIC-1-70-307-E2,,X,,X,,,,,,
X,,X,,,447,299,NIC-1-70-299n_3_B3,,X,,X,,,,,,
X,,X,,,447,302,NIC-1-70-302_3_C3,,X,,X,,,,,,
X,,X,,,447,304,NIC-1-70-304_3_D3,,X,,X,,,,,,
X,,X,,,447,307,NIC-1-70-307_3_E3,,X,,X,,,,,,
,,,X,,449,299,NIC-1-70-299n_3_B6,,X,,,X,,,,,
,,,X,,449,302,NIC-1-70-302_3_C6,,X,,,X,,,,,
,,,X,,449,304,NIC-1-70-304_3_D6,,X,,,X,,,,,
,,,X,,449,307,NIC-1-70-307_3_E6,,X,,,X,,,,,
X,,X,,,451,299,NIC-1-70-299n_3_B9,,X,,X,,,,,,
X,,X,,,451,302,NIC-1-70-302_3_C9,,X,,X,,,,,,
X,,X,,,451,304,NIC-1-70-304_3_D9,,X,,X,,,,,,
,,,,,453,304,NIC-1-74_B4,,X,,,X,,,,,